time,ambulance_speed,acceleration,speed_loss,avg_speed,density,avg_waiting_time,queue_length,vehicles_sampled,vehicles_in_radius,vehicles_cleared,cumulative_vehicles_cleared,same_lane_density,adjacent_lane_density,close_adjacent_vehicles,intersection_delay,controller_state
2500,0.0,0.0,33.0,18.052,27.18,0.0,0,5,0,0,0,0,0,0,0,CRUISING
2510,19.269,0.536,13.731,17.99,29.194,0.0,0,5,4,3,4,2,2,0,0,CLEARING_PATH
2520,19.562,0.084,13.438,17.909,29.194,0.0,0,5,4,3,4,2,2,0,0,CLEARING_PATH
2530,19.849,0.034,13.151,17.831,29.194,0.0,0,5,4,3,4,2,2,0,0,CLEARING_PATH
2540,20.127,0.028,12.873,17.734,29.194,0.0,0,5,4,3,4,2,2,0,0,CLEARING_PATH
2550,20.398,0.027,12.602,17.467,29.194,0.0,0,5,4,3,4,2,2,0,0,CLEARING_PATH
2560,20.639,0.024,12.361,17.212,29.194,0.0,0,5,4,3,4,2,2,0,0,CLEARING_PATH
2570,20.868,0.023,12.132,16.967,29.194,0.0,0,5,4,3,4,2,2,1,0,CLEARING_PATH
2580,21.081,0.021,11.919,16.735,29.194,0.0,0,5,4,3,4,2,2,1,0,CLEARING_PATH
2590,21.28,0.02,11.72,16.515,29.194,0.0,0,5,4,3,4,2,2,1,0,CLEARING_PATH
2600,21.46,0.018,11.54,16.307,29.194,0.0,0,5,4,3,4,2,2,1,0,CLEARING_PATH
2610,21.611,0.015,11.389,16.11,29.194,0.0,0,5,3,2,4,1,2,1,0,CLEARING_PATH
2620,21.72,0.011,11.28,15.924,29.194,0.0,0,5,3,2,4,1,2,1,0,CLEARING_PATH
2630,21.789,0.007,11.211,15.749,29.194,0.0,0,5,3,2,4,1,2,1,0,CLEARING_PATH
2640,21.807,0.002,11.193,15.587,29.194,0.0,0,5,3,2,4,1,2,1,0,CLEARING_PATH
2650,21.768,-0.003,11.232,15.438,29.194,0.0,0,5,3,2,4,1,2,1,0,CLEARING_PATH
2660,21.798,0.002,11.202,15.301,29.194,0.0,0,5,3,1,4,1,2,1,0,CLEARING_PATH
2670,21.771,-0.003,11.229,15.176,29.194,0.0,0,5,3,1,4,1,2,1,0,CLEARING_PATH
2680,21.688,-0.009,11.312,15.063,29.194,0.0,0,5,3,1,4,1,2,1,0,CLEARING_PATH
2690,21.536,-0.016,11.464,14.961,29.194,0.0,0,5,3,1,4,1,2,1,0,CLEARING_PATH
2700,21.322,-0.019,11.678,14.87,29.194,0.0,0,5,3,1,4,1,2,1,0,CLEARING_PATH
2710,21.308,-0.004,11.692,12.53,30.2,0.0,0,6,3,1,4,1,2,1,0,CLEARING_PATH
2720,21.273,-0.004,11.727,12.468,30.2,0.0,0,6,3,1,4,1,2,1,0,CLEARING_PATH
2730,21.216,-0.006,11.784,12.418,30.2,0.0,0,6,3,1,4,1,2,1,0,CLEARING_PATH
2740,21.096,-0.016,11.904,12.377,30.2,0.0,0,6,3,1,4,1,2,1,0,CLEARING_PATH
2750,20.646,-0.042,12.354,12.345,30.2,0.0,0,6,3,1,4,1,2,1,0,CLEARING_PATH
2760,20.196,-0.045,12.804,12.324,31.207,0.0,0,6,3,2,4,1,2,1,0,CLEARING_PATH
2770,19.746,-0.045,13.254,12.316,31.207,0.0,0,6,3,2,4,1,2,1,0,CLEARING_PATH
2780,19.296,-0.045,13.704,12.312,31.207,0.0,0,6,3,2,4,1,2,1,0,CLEARING_PATH
2790,18.846,-0.045,14.154,12.299,31.207,0.0,0,6,3,1,4,1,2,1,0,CLEARING_PATH
2800,18.396,-0.045,14.604,12.274,31.207,0.0,0,6,3,1,4,1,2,1,0,CLEARING_PATH
2810,17.946,-0.045,15.054,12.238,31.207,0.0,0,6,2,0,4,1,1,1,0,CLEARING_PATH
2820,17.862,-0.01,15.138,12.228,31.207,0.0,0,6,1,0,4,1,0,0,0,CLEARING_PATH
2830,17.806,-0.006,15.194,12.239,31.207,0.0,0,6,1,0,4,0,1,0,0,CLEARING_PATH
2840,17.723,-0.009,15.277,12.256,31.207,0.0,0,6,1,0,4,0,1,0,0,CLEARING_PATH
2850,17.62,-0.009,15.38,12.258,31.207,0.0,0,6,1,0,4,0,1,0,0,CLEARING_PATH
2860,17.577,-0.005,15.423,12.255,31.207,0.0,0,6,1,0,4,0,1,0,0,CLEARING_PATH
2870,17.516,-0.006,15.484,12.25,31.207,0.0,0,6,1,0,4,0,1,0,0,CLEARING_PATH
2880,17.434,-0.008,15.566,12.242,31.207,0.0,0,6,1,0,4,0,1,0,0,CLEARING_PATH
2890,17.326,-0.011,15.674,12.231,32.214,0.0,0,6,1,0,4,0,1,0,0,CLEARING_PATH
2900,17.197,-0.013,15.803,12.22,32.214,0.0,0,6,1,0,4,0,1,0,0,CLEARING_PATH
2910,17.093,-0.01,15.907,12.208,32.214,0.0,0,6,1,0,4,0,1,0,0,CLEARING_PATH
2920,17.049,-0.004,15.951,12.197,32.214,0.0,0,6,1,0,4,0,1,0,0,CLEARING_PATH
2930,17.057,0.001,15.943,12.189,32.214,0.0,0,6,1,0,4,0,1,0,0,CLEARING_PATH
2940,17.095,0.004,15.905,12.179,32.214,0.0,0,6,1,0,4,0,1,0,0,CLEARING_PATH
2950,17.164,0.007,15.836,10.493,33.22,0.0,0,7,1,0,4,0,1,0,0,CLEARING_PATH
2960,17.263,0.01,15.737,10.483,33.22,0.0,0,7,1,0,4,0,1,0,0,CLEARING_PATH
2970,17.391,0.013,15.609,10.479,33.22,0.0,0,7,1,0,4,0,1,0,0,CLEARING_PATH
2980,17.55,0.016,15.45,10.48,33.22,0.0,0,7,1,0,4,0,1,0,0,CLEARING_PATH
2990,17.738,0.019,15.262,10.487,33.22,0.0,0,7,1,0,4,0,1,0,0,CLEARING_PATH
3000,17.957,0.022,15.043,10.506,33.22,0.0,0,7,1,0,4,0,1,1,0,CLEARING_PATH
3010,18.205,0.025,14.795,10.53,33.22,0.0,0,7,2,0,4,0,2,2,0,CLEARING_PATH
3020,18.484,0.028,14.516,10.559,33.22,0.0,0,7,2,0,4,0,2,2,0,CLEARING_PATH
3030,18.792,0.031,14.208,10.586,33.22,0.0,0,7,1,0,4,0,1,1,0,CLEARING_PATH
3040,19.131,0.034,13.869,10.622,33.22,0.0,0,7,1,0,4,0,1,1,0,CLEARING_PATH
3050,19.48,0.035,13.52,10.661,33.22,0.0,0,7,1,0,4,0,1,1,0,CLEARING_PATH
3060,19.831,0.035,13.169,10.703,33.22,0.0,0,7,1,0,4,0,1,1,0,CLEARING_PATH
3070,20.095,0.018,12.905,10.748,33.22,0.0,0,7,1,0,4,0,1,1,0,CLEARING_PATH
3080,19.645,-0.038,13.355,10.801,33.22,0.0,0,7,1,0,4,0,1,1,0,CLEARING_PATH
3090,19.195,-0.044,13.805,10.86,33.22,0.0,0,7,1,0,4,0,1,1,0,CLEARING_PATH
3100,18.745,-0.045,14.255,10.922,33.22,0.0,0,7,1,0,4,0,1,1,0,CLEARING_PATH
3110,18.295,-0.045,14.705,10.988,33.22,0.0,0,7,1,0,4,0,1,1,0,CLEARING_PATH
3120,17.845,-0.045,15.155,11.059,33.22,0.0,0,7,1,0,4,0,1,1,0,CLEARING_PATH
3130,17.395,-0.045,15.605,11.134,33.22,0.0,0,7,1,0,4,0,1,1,0,CLEARING_PATH
3140,16.945,-0.045,16.055,11.212,33.22,0.0,0,7,1,0,4,0,1,1,0,CLEARING_PATH
3150,16.507,-0.043,16.493,11.295,33.22,0.0,0,7,0,0,4,0,0,0,0,CRUISING
3160,16.126,-0.038,16.874,11.383,33.22,0.0,0,7,0,0,4,0,0,0,0,CRUISING
3170,15.805,-0.032,17.195,11.478,34.227,0.0,0,7,0,0,4,0,0,0,0,CRUISING
3180,15.544,-0.026,17.456,11.577,34.227,0.0,0,7,0,0,4,0,0,0,0,CRUISING
3190,15.343,-0.02,17.657,11.68,34.227,0.0,0,7,0,0,4,0,0,0,0,CRUISING
3200,15.202,-0.014,17.798,11.787,34.227,0.0,0,7,0,0,4,0,0,0,0,CRUISING
3210,15.121,-0.008,17.879,11.891,34.227,0.0,0,7,0,0,4,0,0,0,0,CRUISING
3220,15.1,-0.002,17.9,11.995,34.227,0.0,0,7,0,0,4,0,0,0,0,CRUISING
3230,15.12,0.002,17.88,12.095,34.227,0.0,0,7,0,0,4,0,0,0,0,CRUISING
3240,15.169,0.005,17.831,12.187,34.227,0.0,0,7,0,0,4,0,0,0,0,CRUISING
3250,15.249,0.008,17.751,12.273,35.234,0.0,0,7,0,0,4,0,0,0,0,CRUISING
3260,15.358,0.011,17.642,12.352,35.234,0.0,0,7,0,0,4,0,0,0,0,CRUISING
3270,15.498,0.014,17.502,12.425,35.234,0.0,0,7,0,0,4,0,0,0,0,CRUISING
3280,15.667,0.017,17.333,12.489,35.234,0.0,0,7,0,0,4,0,0,0,0,CRUISING
3290,15.867,0.02,17.133,12.543,35.234,0.0,0,7,0,0,4,0,0,0,0,CRUISING
3300,16.096,0.023,16.904,12.588,35.234,0.0,0,7,0,0,4,0,0,0,0,CRUISING
3310,16.356,0.026,16.644,12.626,35.234,0.0,0,7,0,0,4,0,0,0,0,CRUISING
3320,16.645,0.029,16.355,12.654,35.234,0.0,0,7,0,0,4,0,0,0,0,CRUISING
3330,16.965,0.032,16.035,12.678,35.234,0.0,0,7,0,0,4,0,0,0,0,CRUISING
3340,17.314,0.035,15.686,12.699,35.234,0.0,0,7,0,0,4,0,0,0,0,CRUISING
3350,17.674,0.036,15.326,12.714,35.234,0.0,0,7,0,0,4,0,0,0,0,CRUISING
3360,18.03,0.036,14.97,12.726,35.234,0.0,0,7,0,0,4,0,0,0,0,CRUISING
3370,18.384,0.035,14.616,12.731,35.234,0.0,0,7,0,0,4,0,0,0,0,CRUISING
3380,18.74,0.036,14.26,12.742,35.234,0.0,0,7,0,0,4,0,0,0,0,CRUISING
3390,19.095,0.036,13.905,12.754,35.234,0.0,0,7,0,0,4,0,0,0,0,CRUISING
3400,19.451,0.035,13.549,12.765,35.234,0.0,0,7,0,0,4,0,0,0,0,CRUISING
3410,19.804,0.035,13.196,12.774,35.234,0.0,0,7,0,0,4,0,0,0,0,CRUISING
3420,20.153,0.035,12.847,12.783,35.234,0.0,0,7,0,0,4,0,0,0,0,CRUISING
3430,20.5,0.035,12.5,12.793,35.234,0.0,0,7,0,0,4,0,0,0,0,CRUISING
3440,20.843,0.034,12.157,12.805,35.234,0.0,0,7,0,0,4,0,0,0,0,CRUISING
3450,21.187,0.034,11.813,12.816,35.234,0.0,0,7,0,0,4,0,0,0,0,CRUISING
3460,21.525,0.034,11.475,12.828,35.234,0.0,0,7,0,0,4,0,0,0,0,CRUISING
3470,21.853,0.033,11.147,12.842,35.234,0.0,0,7,0,0,4,0,0,0,0,CRUISING
3480,22.175,0.032,10.825,12.851,35.234,0.0,0,7,0,0,4,0,0,0,0,CRUISING
3490,22.494,0.032,10.506,11.408,36.24,0.0,0,8,0,0,4,0,0,0,0,CRUISING
3500,22.809,0.031,10.191,11.408,36.24,0.0,0,8,0,0,4,0,0,0,0,CRUISING
3510,23.116,0.031,9.884,11.417,36.24,0.0,0,8,0,0,4,0,0,0,0,CRUISING
3520,23.42,0.03,9.58,11.436,36.24,0.0,0,8,0,0,4,0,0,0,0,CRUISING
3530,23.719,0.03,9.281,11.459,36.24,0.0,0,8,0,0,4,0,0,0,0,CRUISING
3540,24.012,0.029,8.988,11.484,36.24,0.0,0,8,0,0,4,0,0,0,0,CRUISING
3550,24.298,0.029,8.702,11.512,36.24,0.0,0,8,0,0,4,0,0,0,0,CRUISING
3560,24.573,0.028,8.427,11.543,36.24,0.0,0,8,0,0,4,0,0,0,0,CRUISING
3570,24.843,0.027,8.157,11.577,36.24,0.0,0,8,0,0,4,0,0,0,0,CRUISING
3580,25.109,0.027,7.891,11.609,36.24,0.0,0,8,0,0,4,0,0,0,0,CRUISING
3590,25.371,0.026,7.629,11.641,37.247,0.0,0,8,0,0,4,0,0,0,0,CRUISING
3600,25.628,0.026,7.372,11.672,37.247,0.0,0,8,0,0,4,0,0,0,0,CRUISING
3610,25.878,0.025,7.122,11.702,37.247,0.0,0,8,0,0,4,0,0,0,0,CRUISING
3620,26.121,0.024,6.879,11.733,37.247,0.0,0,8,0,0,4,0,0,0,0,CRUISING
3630,26.357,0.024,6.643,11.764,37.247,0.0,0,8,0,0,4,0,0,0,0,CRUISING
3640,26.588,0.023,6.412,11.795,37.247,0.0,0,8,0,0,4,0,0,0,0,CRUISING
3650,26.812,0.022,6.188,11.825,38.254,0.0,1,8,0,0,4,0,0,0,0,CRUISING
3660,27.028,0.022,5.972,11.853,38.254,0.0,0,8,0,0,4,0,0,0,0,CRUISING
3670,27.24,0.021,5.76,11.877,38.254,0.0,0,8,0,0,4,0,0,0,0,CRUISING
3680,27.446,0.021,5.554,11.898,38.254,0.0,0,8,0,0,4,0,0,0,0,CRUISING
3690,27.646,0.02,5.354,11.917,38.254,0.0,0,8,0,0,4,0,0,0,0,CRUISING
3700,27.838,0.019,5.162,11.934,38.254,0.0,0,8,0,0,4,0,0,0,0,CRUISING
3710,28.025,0.019,4.975,11.949,38.254,0.0,0,8,0,0,4,0,0,0,0,CRUISING
3720,28.206,0.018,4.794,11.962,38.254,0.0,0,8,0,0,4,0,0,0,0,CRUISING
3730,28.38,0.017,4.62,11.974,38.254,0.0,0,8,0,0,4,0,0,0,0,CRUISING
3740,28.548,0.017,4.452,11.987,38.254,0.0,0,8,0,0,4,0,0,0,0,CRUISING
3750,28.712,0.016,4.288,12.0,38.254,0.0,0,8,0,0,4,0,0,0,0,CRUISING
3760,28.874,0.016,4.126,12.009,38.254,0.0,0,8,0,0,4,0,0,0,0,CRUISING
3770,29.033,0.016,3.967,12.018,38.254,0.0,0,8,0,0,4,0,0,0,0,CRUISING
3780,29.19,0.016,3.81,12.027,38.254,0.0,0,8,0,0,4,0,0,0,0,CRUISING
3790,29.342,0.015,3.658,12.039,39.26,0.0,0,8,0,0,4,0,0,0,0,CRUISING
3800,29.49,0.015,3.51,12.053,39.26,0.0,0,8,0,0,4,0,0,0,0,CRUISING
3810,29.634,0.014,3.366,12.07,39.26,0.0,0,8,0,0,4,0,0,0,0,CRUISING
3820,29.772,0.014,3.228,12.088,39.26,0.0,0,8,0,0,4,0,0,0,0,CRUISING
3830,29.906,0.013,3.094,12.109,39.26,0.0,0,8,0,0,4,0,0,0,0,CRUISING
3840,30.036,0.013,2.964,12.131,39.26,0.0,0,8,0,0,4,0,0,0,0,CRUISING
3850,30.161,0.012,2.839,12.155,39.26,0.0,0,8,0,0,4,0,0,0,0,CRUISING
3860,30.281,0.012,2.719,12.181,40.267,0.0,0,8,0,0,4,0,0,0,0,CRUISING
3870,30.397,0.012,2.603,12.206,40.267,0.0,0,8,0,0,4,0,0,0,0,CRUISING
3880,30.506,0.011,2.494,12.231,40.267,0.0,0,8,0,0,4,0,0,0,0,CRUISING
3890,30.61,0.01,2.39,12.258,40.267,0.0,0,8,0,0,4,0,0,0,0,CRUISING
3900,30.71,0.01,2.29,12.287,40.267,0.0,0,8,0,0,4,0,0,0,0,CRUISING
3910,30.806,0.01,2.194,12.318,40.267,0.0,0,8,0,0,4,0,0,0,0,CRUISING
3920,30.901,0.009,2.099,12.35,40.267,0.0,0,8,0,0,4,0,0,0,0,CRUISING
3930,30.994,0.009,2.006,12.385,40.267,0.0,0,8,0,0,4,0,0,0,0,CRUISING
3940,31.083,0.009,1.917,12.934,41.274,0.0,0,9,0,0,4,0,0,0,0,CRUISING
3950,31.168,0.009,1.832,12.966,41.274,0.0,0,9,0,0,4,0,0,0,0,CRUISING
3960,31.249,0.008,1.751,13.001,41.274,0.0,0,9,0,0,4,0,0,0,0,CRUISING
3970,31.324,0.007,1.676,13.032,41.274,0.0,0,9,0,0,4,0,0,0,0,CRUISING
3980,31.393,0.007,1.607,13.06,41.274,0.0,0,9,0,0,4,0,0,0,0,CRUISING
3990,31.458,0.007,1.542,13.084,41.274,0.0,0,9,0,0,4,0,0,0,0,CRUISING
4000,31.521,0.006,1.479,13.107,41.274,0.0,0,9,0,0,4,0,0,0,0,CRUISING
4010,31.58,0.006,1.42,13.126,41.274,0.0,0,9,0,0,4,0,0,0,0,CRUISING
4020,31.636,0.006,1.364,13.144,41.274,0.0,0,9,1,1,5,1,0,0,0,CLEARING_PATH
4030,31.69,0.005,1.31,13.162,41.274,0.0,0,9,1,1,5,1,0,0,0,CLEARING_PATH
4040,31.742,0.005,1.258,13.177,41.274,0.0,0,9,1,1,5,1,0,0,0,CLEARING_PATH
4050,31.787,0.004,1.213,13.187,41.274,0.0,0,9,1,1,5,1,0,0,0,CLEARING_PATH
4060,31.782,-0.0,1.218,13.192,41.274,0.0,0,9,1,1,5,1,0,0,0,CLEARING_PATH
4070,31.733,-0.005,1.267,13.195,41.274,0.0,0,9,1,1,5,1,0,0,0,CLEARING_PATH
4080,31.635,-0.01,1.365,13.199,41.274,0.0,0,9,1,1,5,1,0,0,0,CLEARING_PATH
4090,31.48,-0.016,1.52,13.202,41.274,0.0,0,9,1,1,5,1,0,0,0,CLEARING_PATH
4100,31.253,-0.023,1.747,13.204,42.28,0.0,0,9,1,1,5,1,0,0,0,CLEARING_PATH
4110,30.991,-0.026,2.009,13.204,42.28,0.0,0,9,1,1,5,1,0,0,0,CLEARING_PATH
4120,30.691,-0.03,2.309,13.201,43.287,0.0,0,9,1,0,5,0,1,0,0,CLEARING_PATH
4130,30.386,-0.03,2.614,13.201,43.287,0.0,0,9,1,0,5,0,1,0,0,CLEARING_PATH
4140,30.05,-0.036,2.95,13.201,43.287,0.0,0,9,1,0,5,0,1,0,0,CLEARING_PATH
4150,29.628,-0.041,3.372,13.2,43.287,0.0,0,9,1,0,5,0,1,0,0,CLEARING_PATH
4160,29.218,-0.041,3.782,13.197,43.287,0.0,0,9,1,0,5,0,1,0,0,CLEARING_PATH
4170,28.818,-0.04,4.182,13.193,43.287,0.0,0,9,1,0,5,0,1,0,0,CLEARING_PATH
4180,28.415,-0.04,4.585,13.192,43.287,0.0,0,9,1,0,5,0,1,0,0,CLEARING_PATH
4190,28.018,-0.039,4.982,13.19,43.287,0.0,0,9,1,0,5,0,1,0,0,CLEARING_PATH
4200,27.668,-0.035,5.332,13.19,43.287,0.0,0,9,1,0,5,0,1,0,0,CLEARING_PATH
4210,27.379,-0.029,5.621,13.188,43.287,0.0,0,9,1,0,5,0,1,0,0,CLEARING_PATH
4220,27.149,-0.023,5.851,13.185,43.287,0.0,0,9,1,0,5,0,1,0,0,CLEARING_PATH
4230,26.979,-0.017,6.021,13.185,43.287,0.0,0,9,1,0,5,0,1,0,0,CLEARING_PATH
4240,26.869,-0.011,6.131,13.186,43.287,0.0,0,9,2,0,5,0,2,0,0,CLEARING_PATH
4250,26.82,-0.005,6.18,13.186,43.287,0.0,0,9,2,0,5,0,2,0,0,CLEARING_PATH
4260,26.824,0.0,6.176,13.183,43.287,0.0,0,9,2,0,5,0,2,0,0,CLEARING_PATH
4270,26.859,0.004,6.141,13.639,44.294,0.0,0,10,2,0,5,0,2,0,0,CLEARING_PATH
4280,26.925,0.007,6.075,13.638,44.294,0.0,0,10,2,0,5,0,2,0,0,CLEARING_PATH
4290,27.021,0.01,5.979,13.638,44.294,0.0,0,10,2,0,5,0,2,0,0,CLEARING_PATH
4300,27.147,0.013,5.853,13.64,44.294,0.0,0,10,2,0,5,0,2,0,0,CLEARING_PATH
4310,27.303,0.016,5.697,13.643,44.294,0.0,0,10,2,0,5,0,2,0,0,CLEARING_PATH
4320,27.483,0.018,5.517,13.647,44.294,0.0,0,10,2,0,5,0,2,0,0,CLEARING_PATH
4330,27.659,0.018,5.341,13.654,44.294,0.0,0,10,2,0,5,0,2,0,0,CLEARING_PATH
4340,27.835,0.018,5.165,13.661,44.294,0.0,0,10,2,0,5,0,2,0,0,CLEARING_PATH
4350,28.009,0.017,4.991,13.669,44.294,0.0,0,10,2,0,5,0,2,1,0,CLEARING_PATH
4360,28.18,0.017,4.82,13.675,45.3,0.0,0,10,2,0,5,0,2,1,0,CLEARING_PATH
4370,28.347,0.017,4.653,13.682,45.3,0.0,0,10,2,0,5,0,2,1,0,CLEARING_PATH
4380,28.509,0.016,4.491,13.691,45.3,0.0,0,10,2,0,5,0,2,1,0,CLEARING_PATH
4390,28.666,0.016,4.334,13.701,45.3,0.0,0,10,2,0,5,0,2,1,0,CLEARING_PATH
4400,28.818,0.015,4.182,13.711,46.307,0.0,0,10,2,0,5,0,2,1,0,CLEARING_PATH
4410,28.965,0.015,4.035,13.72,46.307,0.0,0,10,2,0,5,0,2,1,0,CLEARING_PATH
4420,29.105,0.014,3.895,13.73,46.307,0.0,0,10,2,0,5,0,2,1,0,CLEARING_PATH
4430,29.121,-0.008,3.879,13.741,46.307,0.0,0,10,2,0,5,0,2,1,0,CLEARING_PATH
4440,28.671,-0.041,4.329,13.752,46.307,0.0,0,10,2,0,5,0,2,1,0,CLEARING_PATH
4450,28.221,-0.045,4.779,13.763,46.307,0.0,0,10,3,1,6,1,2,1,0,CLEARING_PATH
4460,27.771,-0.045,5.229,13.777,46.307,0.0,0,10,3,1,6,1,2,1,0,CLEARING_PATH
4470,27.321,-0.045,5.679,13.791,46.307,0.0,0,10,3,1,6,1,2,1,0,CLEARING_PATH
4480,27.373,0.003,5.627,13.807,46.307,0.0,0,10,2,1,6,1,1,0,0,CLEARING_PATH
4490,27.485,0.011,5.515,13.822,46.307,0.0,0,10,2,1,6,1,1,0,0,CLEARING_PATH
4500,27.617,0.013,5.383,13.838,47.314,0.0,0,10,2,1,6,1,1,0,0,CLEARING_PATH
4510,27.733,0.012,5.267,13.854,47.314,0.0,0,10,2,1,6,1,1,0,0,CLEARING_PATH
4520,27.834,0.01,5.166,13.869,47.314,0.0,0,10,2,1,6,1,1,0,0,CLEARING_PATH
4530,27.913,0.008,5.087,13.883,47.314,0.0,0,10,2,1,6,1,1,0,0,CLEARING_PATH
4540,27.969,0.006,5.031,13.894,47.314,0.0,0,10,2,1,6,1,1,0,0,CLEARING_PATH
4550,28.006,0.004,4.994,13.904,47.314,0.0,0,10,2,0,6,0,2,0,0,CLEARING_PATH
4560,28.022,0.002,4.978,13.914,47.314,0.0,0,10,2,0,6,0,2,0,0,CLEARING_PATH
4570,28.009,-0.001,4.991,13.925,47.314,0.0,0,10,2,0,6,0,2,0,0,CLEARING_PATH
4580,27.962,-0.005,5.038,13.933,47.314,0.0,0,10,2,0,6,0,2,0,0,CLEARING_PATH
